index, f_val
4773, -1.636453
4774, 0.000000
4775, -1.461017
4776, 0.000000
4777, -0.000000
4778, 0.109690
4779, 0.000000
4780, 0.000000
4781, 0.074091
4782, -0.000000
4783, -1.752147
4784, 0.000000
4785, -1.489358
4786, 0.000000
4787, -0.000000
4788, 0.000000
4789, 0.000000
4790, 0.000000
4791, 0.108997
4792, -0.000000
4793, -1.460280
4794, 0.000000
4795, -1.081107
4796, 0.000000
4797, -0.000000
4798, 0.497572
4799, 0.000000
4800, 0.000000
4801, 0.090323
4802, -0.000000
4803, -1.048082
4804, 0.000000
4805, -0.873031
4806, 0.000000
4807, -0.000000
4808, 0.000000
4809, 0.000000
4810, 0.000000
4811, 0.110535
4812, -0.000000
4813, -0.908464
4814, 0.000000
4815, -0.892325
4816, 0.000000
4817, -0.000000
4818, 0.876001
4819, 0.000000
4820, 0.000000
4821, 0.051931
4822, -0.000000
4823, -1.103075
4824, 0.000000
4825, -1.302153
4826, 0.000000
4827, -0.000000
4828, 0.000000
4829, 0.000000
4830, 0.000000
4831, 0.027003
4832, -0.000000
4833, -1.472497
4834, 0.902737
4835, -1.286229
4836, 0.000000
4837, -0.000000
4838, 0.000000
4839, 0.000000
4840, 0.000000
4841, 0.027684
4842, -0.000000
4843, -1.137935
4844, 0.044563
4845, -0.614407
4846, 0.000000
4847, -0.000000
4848, 0.482497
4849, 0.000000
4850, 0.000000
4851, 0.013984
4852, -0.000000
4853, -0.497358
4854, 0.000000
4855, -0.254261
4856, 0.000000
4857, -0.000000
4858, 0.503926
4859, 0.000000
4860, 0.471158
4861, 0.096254
4862, -0.308498
4863, -0.097558
4864, 0.000000
4865, -0.033151
4866, 0.000000
4867, -0.000000
4868, 0.000000
4869, 0.000000
4870, 0.197630
4871, 0.196795
4872, -0.411533
4873, -0.000000
4874, 0.004141
4875, -0.000000
4876, 0.000000
4877, -0.073663
4878, 0.000000
4879, 0.000000
4880, 0.066931
4881, 0.234607
4882, -0.531040
4883, -0.000000
4884, 0.000000
4885, -0.000000
4886, 0.000000
4887, -0.194890
4888, 0.000000
4889, 0.284947
4890, 0.033745
4891, 0.264512
4892, -0.652910
4893, -0.000000
4894, 0.206783
4895, -0.000000
4896, 0.000000
4897, -0.216552
4898, 0.238776
4899, 0.350006
4900, 0.031495
4901, 0.265423
4902, -0.642192
4903, -0.000000
4904, 0.000000
4905, -0.000000
4906, 0.000000
4907, -0.120789
4908, 0.218055
4909, 0.469251
4910, 0.000000
4911, 0.251729
4912, -0.562773
4913, -0.000000
4914, 0.000000
4915, -0.000000
4916, 0.000000
4917, -0.000000
4918, 0.000000
4919, 0.494924
4920, 0.000000
4921, 0.267967
4922, -0.497849
4923, -0.226284
4924, 0.000000
4925, -0.048331
4926, 0.000000
4927, -0.000000
4928, 0.000000
4929, 0.269335
4930, 0.000000
4931, 0.274388
4932, -0.467727
4933, -0.416868
4934, 0.000000
4935, -0.000000
4936, 0.081137
4937, -0.000000
4938, 0.000000
4939, 0.026392
4940, 0.000000
4941, 0.285031
4942, -0.342619
4943, -0.266276
4944, 0.000000
4945, -0.000000
4946, 0.054733
4947, -0.000000
4948, 0.888975
4949, 0.000000
4950, 0.000000
4951, 0.296760
4952, -0.451948
4953, -0.156703
4954, 0.756678
4955, -0.000000
4956, 0.047342
4957, -0.028929
4958, 0.000000
4959, 0.000000
4960, 0.000000
4961, 0.271057
4962, -0.000000
4963, -0.380930
4964, 0.136890
4965, -0.031435
4966, 0.253238
4967, -0.000000
4968, 0.999958
4969, 0.000000
4970, 0.000000
4971, 0.132650
4972, -0.000000
4973, -0.730524
4974, 0.000000
4975, -0.831397
4976, 0.000000
4977, -0.000000
4978, 0.541610
4979, 0.000000
4980, 0.189862
4981, 0.018334
4982, -0.000000
4983, -1.262855
4984, 1.390736
4985, -1.396562
4986, 0.000000
4987, -0.000000
4988, 0.000000
4989, 0.000000
4990, 0.000000
4991, 0.000000
4992, -0.000000
4993, -1.582674
4994, 2.275321
4995, -1.743806
4996, 0.000000
4997, -0.000000
4998, 0.000000
4999, 0.000000
5000, 0.000000
5001, 0.041273
5002, -0.000000
5003, -1.641472
5004, 2.225972
5005, -1.802644
5006, 0.000000
5007, -0.000000
5008, 0.000000
5009, 0.000000
5010, 0.000000
5011, 0.052138
5012, -0.000000
5013, -1.421316
5014, 0.556438
5015, -1.632388
5016, 0.000000
5017, -0.000000
5018, 0.014382
5019, 0.000000
5020, 0.000000
5021, 0.057240
5022, -0.000000
5023, -1.290827
5024, 0.000000
5025, -1.423329
5026, 0.000000
5027, -0.000000
5028, 0.000000
5029, 0.000000
5030, 0.000000
5031, 0.048864
5032, -0.000000
5033, -1.335304
5034, 0.000000
5035, -1.204781
5036, 0.000000
5037, -0.000000
5038, 0.031204
5039, 0.000000
5040, 0.051666
5041, 0.107143
5042, -0.257091
5043, -0.907226
5044, 1.730842
5045, -0.790666
5046, 0.000000
5047, -0.000000
5048, 0.000000
5049, 0.000000
5050, 0.000000
5051, 0.094206
5052, -0.257184
5053, -0.980152
5054, 1.757345
5055, -0.822900
5056, 0.000000
5057, -0.000000
5058, 0.000000
5059, 0.000000
5060, 0.000000
5061, 0.082418
5062, -0.233528
5063, -1.047116
5064, 1.960623
5065, -0.858653
5066, 0.000000
5067, -0.000000
5068, 0.000000
5069, 0.000000
5070, 0.001097
5071, 0.059447
5072, -0.549194
5073, -1.068359
5074, 2.033678
5075, -0.776329
5076, 0.000000
5077, -0.000000
5078, 0.000000
5079, 0.051463
5080, 0.125575
5081, 0.089199
5082, -0.742883
5083, -0.768649
5084, 2.149351
5085, -0.412527
5086, 0.005966
5087, -0.000000
5088, 0.400621
5089, 0.000000
5090, 0.000000
5091, 0.063562
5092, -0.950561
5093, -0.380251
5094, 0.855801
5095, -0.245130
5096, 0.000000
5097, -0.000000
5098, 0.000000
5099, 0.043604
5100, 0.067238
5101, 0.059517
5102, -0.966343
5103, -0.256334
5104, 0.665113
5105, -0.195259
5106, 0.000000
5107, -0.000000
5108, 0.197592
5109, 0.000000
5110, 0.043364
5111, 0.046511
5112, -0.675364
5113, -0.291391
5114, 0.446097
5115, -0.356329
5116, 0.000000
5117, -0.000000
5118, 0.437645
5119, 0.000000
5120, 0.192174
5121, 0.036684
5122, -0.371917
5123, -0.602793
5124, 0.872101
5125, -0.607696
5126, 0.000000
5127, -0.000000
5128, 0.000000
5129, 0.005416
5130, 0.655152
5131, 0.024238
5132, -0.055458
5133, -0.746890
5134, 2.281577
5135, -0.580826
5136, 0.000000
5137, -0.000000
5138, 0.000000
5139, 0.000000
5140, 0.718571
5141, 0.000000
5142, -0.000000
5143, -0.568374
5144, 3.419303
5145, -0.573728
5146, 0.000000
5147, -0.136226
5148, 0.000000
5149, 0.000000
5150, 0.609027
5151, 0.000000
5152, -0.000000
5153, -0.456952
5154, 3.977885
5155, -0.633525
5156, 0.000000
5157, -0.108741
5158, 0.000000
5159, 0.000000
5160, 0.375660
5161, 0.026979
5162, -0.000000
5163, -0.480913
5164, 3.266988
5165, -0.597639
5166, 0.000000
5167, -0.000000
5168, 0.000000
5169, 0.000000
5170, 0.181744
5171, 0.025185
5172, -0.000000
5173, -0.530169
5174, 2.047743
5175, -0.637237
5176, 0.000000
5177, -0.000000
5178, 0.066907
5179, 0.000000
5180, 0.000000
5181, 0.027985
5182, -0.000000
5183, -0.701488
5184, 1.510064
5185, -0.691257
5186, 0.000000
5187, -0.000000
5188, 0.000000
5189, 0.000000
5190, 0.000000
5191, 0.000000
5192, -0.000000
5193, -0.951323
5194, 0.674702
5195, -0.772798
5196, 0.000000
5197, -0.000000
5198, 0.000000
5199, 0.000000
5200, 0.000000
5201, 0.000000
5202, -0.000000
5203, -0.939313
5204, 1.280915
5205, -0.785539
5206, 0.000000
5207, -0.000000
5208, 0.000000
5209, 0.000000
5210, 0.492127
5211, 0.000000
5212, -0.074649
5213, -0.441964
5214, 1.515054
5215, -0.701775
5216, 0.000000
5217, -0.000000
5218, 0.694556
5219, 0.000000
5220, 0.509978
5221, 0.059894
5222, -0.344639
5223, -0.064534
5224, 1.214326
5225, -0.429110
5226, 0.000000
5227, -0.000000
5228, 0.000000
5229, 0.000000
5230, 0.000000
5231, 0.104919
5232, -0.435091
5233, -0.163518
5234, 0.000000
5235, -0.166598
5236, 0.000000
5237, -0.000000
5238, 0.000000
5239, 0.091209
5240, 0.000000
5241, 0.203463
5242, -0.579580
5243, -0.245056
5244, 0.000000
5245, -0.033337
5246, 0.000000
5247, -0.000000
5248, 0.000000
5249, 0.148636
5250, 0.000000
5251, 0.234898
5252, -0.659559
5253, -0.242707
5254, 0.000000
5255, -0.000000
5256, 0.000000
5257, -0.000000
5258, 0.249510
5259, 0.335270
5260, 0.000000
5261, 0.234992
5262, -0.687605
5263, -0.315196
5264, 0.000000
5265, -0.064464
5266, 0.000000
5267, -0.000000
5268, 0.000000
5269, 0.465970
5270, 0.000000
5271, 0.237309
5272, -0.651529
5273, -0.435049
5274, 0.000000
5275, -0.180591
5276, 0.000000
5277, -0.000000
5278, 0.292133
5279, 0.399319
5280, 0.000000
5281, 0.240182
5282, -0.618926
5283, -0.445030
5284, 0.000000
5285, -0.203459
5286, 0.000000
5287, -0.000000
5288, 0.000000
5289, 0.149491
5290, 0.000000
5291, 0.233048
5292, -0.676283
5293, -0.397608
5294, 0.000000
5295, -0.079331
5296, 0.000000
5297, -0.000000
5298, 0.000000
5299, 0.018743
5300, 0.000000
5301, 0.274809
5302, -0.526527
5303, -0.126188
5304, 0.000000
5305, -0.000000
5306, 0.000000
5307, -0.000000
5308, 0.698292
5309, 0.000000
5310, 0.069699
5311, 0.247601
5312, -0.490615
5313, -0.042588
5314, 0.000000
5315, -0.000000
5316, 0.003540
5317, -0.000000
5318, 0.000000
5319, 0.000000
5320, 0.000000
5321, 0.243241
5322, -0.363288
5323, -0.493416
5324, 0.216601
5325, -0.000000
5326, 0.403623
5327, -0.000000
5328, 0.000000
5329, 0.000000
5330, 0.000000
5331, 0.153917
5332, -0.303075
5333, -0.425333
5334, 0.000000
5335, -0.167069
5336, 0.093553
5337, -0.000000
5338, 1.901687
5339, 0.000000
5340, 0.310201
5341, 0.032162
5342, -0.263060
5343, -0.172268
5344, 0.199164
5345, -0.374139
5346, 0.000000
5347, -0.000000
5348, 0.000000
5349, 0.000000
5350, 0.000000
5351, 0.000000
5352, -0.000000
5353, -0.481653
5354, 0.011137
5355, -0.415832
5356, 0.000000
5357, -0.000000
5358, 0.263043
5359, 0.000000
5360, 0.000000
5361, 0.000000
5362, -0.000000
5363, -0.734848
5364, 0.449280
5365, -0.844109
5366, 0.000000
5367, -0.000000
5368, 0.311012
5369, 0.000000
5370, 0.035666
5371, 0.000000
5372, -0.000000
5373, -1.019428
5374, 1.305450
5375, -1.175509
5376, 0.000000
5377, -0.000000
5378, 0.000000
5379, 0.000000
5380, 0.000000
5381, 0.000000
5382, -0.000000
5383, -1.356388
5384, 1.459777
5385, -1.351318
5386, 0.000000
5387, -0.000000
5388, 0.000000
5389, 0.000000
5390, 0.064962
5391, 0.000000
5392, -0.000000
5393, -1.575769
5394, 2.041310
5395, -1.402830
5396, 0.000000
5397, -0.000000
5398, 0.000000
5399, 0.000000
5400, 0.000000
5401, 0.049324
5402, -1.205837
5403, -0.092177
5404, 0.000000
5405, -0.099865
5406, 0.000000
5407, -0.000000
5408, 0.000000
5409, 0.085001
5410, 0.000000
5411, 0.040940
5412, -1.224773
5413, -0.125653
5414, 0.000000
5415, -0.064982
5416, 0.000000
5417, -0.000000
5418, 0.025945
5419, 0.017825
5420, 0.000000
5421, 0.008652
5422, -1.239702
5423, -0.090003
5424, 0.000000
5425, -0.035467
5426, 0.000000
5427, -0.000000
5428, 0.000000
5429, 0.179883
5430, 0.000000
5431, 0.012494
5432, -1.243819
5433, -0.062089
5434, 0.000000
5435, -0.017478
5436, 0.000000
5437, -0.000000
5438, 0.000000
5439, 0.198773
5440, 0.000000
5441, 0.017434
5442, -1.254402
5443, -0.083066
5444, 0.000000
5445, -0.000262
5446, 0.000000
5447, -0.000000
5448, 0.000000
5449, 0.262063
5450, 0.000000
5451, 0.027123
5452, -1.215092
5453, -0.071436
5454, 0.000000
5455, -0.016644
5456, 0.000000
5457, -0.000000
5458, 0.116615
5459, 0.243437
5460, 0.019292
5461, 0.037733
5462, -1.191886
5463, -0.000000
5464, 0.000000
5465, -0.000000
5466, 0.000000
5467, -0.000000
5468, 0.051986
5469, 0.149750
5470, 0.437482
5471, 0.028247
5472, -1.060872
5473, -0.000000
5474, 0.000000
5475, -0.000000
5476, 0.000000
5477, -0.136226
5478, 0.328011
5479, 0.091308
5480, 1.025625
5481, 0.013877
5482, -0.948560
5483, -0.000000
5484, 0.293649
5485, -0.000000
5486, 0.000000
5487, -0.360973
5488, 0.000000
5489, 0.208087
5490, 0.450982
5491, 0.048376
5492, -0.864580
5493, -0.000000
5494, 0.975577
5495, -0.000000
5496, 0.000000
5497, -0.431904
5498, 0.000000
5499, 0.000000
5500, 0.049702
5501, 0.031139
5502, -0.781854
5503, -0.000000
5504, 0.000000
5505, -0.000000
5506, 0.000000
5507, -0.276242
5508, 0.000000
5509, 0.000000
5510, 0.000000
5511, 0.000000
5512, -0.618652
5513, -0.000000
5514, 0.000000
5515, -0.000000
5516, 0.000000
5517, -0.143975
5518, 0.059014
5519, 0.000000
5520, 0.000000
5521, 0.000000
5522, -0.520866
5523, -0.000000
5524, 0.000000
5525, -0.000000
5526, 0.000000
5527, -0.009734
5528, 0.000000
5529, 0.000000
5530, 0.000000
5531, 0.000000
5532, -0.334421
5533, -0.029219
5534, 0.000000
5535, -0.000000
5536, 0.000000
5537, -0.000000
5538, 0.182788
5539, 0.000000
5540, 0.000000
5541, 0.000000
5542, -0.261129
5543, -0.213629
5544, 0.000000
5545, -0.119507
5546, 0.000000
5547, -0.000000
5548, 0.000000
5549, 0.000000
5550, 0.023709
5551, 0.000000
5552, -0.253249
5553, -0.215804
5554, 0.322506
5555, -0.137660
5556, 0.000000
5557, -0.000000
5558, 0.095001
5559, 0.000000
5560, 0.220723
5561, 0.000000
5562, -0.408488
5563, -0.000000
5564, 0.346290
5565, -0.098874
5566, 0.000000
5567, -0.000000
5568, 0.216922
5569, 0.000000
5570, 0.327048
5571, 0.000000
5572, -0.381957
5573, -0.000000
5574, 0.353813
5575, -0.208435
5576, 0.000000
5577, -0.000000
5578, 0.438176
5579, 0.000000
5580, 0.000000
5581, 0.000000
5582, -0.428516
5583, -0.064682
5584, 0.098574
5585, -0.379702
5586, 0.000000
5587, -0.000000
5588, 0.000000
5589, 0.000000
5590, 0.223604
5591, 0.017299
5592, -0.329857
5593, -0.419167
5594, 0.004356
5595, -0.321837
5596, 0.000000
5597, -0.000000
5598, 0.000000
5599, 0.000000
5600, 0.000000
5601, 0.121177
5602, -0.406530
5603, -0.529438
5604, 0.564896
5605, -0.280357
5606, 0.000000
5607, -0.000000
5608, 0.000000
5609, 0.098123
5610, 0.026217
5611, 0.186928
5612, -0.498679
5613, -0.519395
5614, 0.816651
5615, -0.269114
5616, 0.000000
5617, -0.000000
5618, 0.046885
5619, 0.199081
5620, 0.000000
5621, 0.218054
5622, -0.621046
5623, -0.548057
5624, 0.813238
5625, -0.219766
5626, 0.000000
5627, -0.000000
5628, 0.000000
5629, 0.197490
5630, 0.000000
5631, 0.207146
5632, -0.644599
5633, -0.535371
5634, 0.472460
5635, -0.198485
5636, 0.000000
5637, -0.000000
5638, 0.386510
5639, 0.215704
5640, 0.206347
5641, 0.198697
5642, -0.694497
5643, -0.299616
5644, 0.807206
5645, -0.239479
5646, 0.000000
5647, -0.000000
5648, 0.088213
5649, 0.038169
5650, 0.169091
5651, 0.213679
5652, -0.642601
5653, -0.206831
5654, 0.871297
5655, -0.069115
5656, 0.000000
5657, -0.000000
5658, 0.000000
5659, 0.000000
5660, 0.114249
5661, 0.212609
5662, -0.539648
5663, -0.085024
5664, 0.225856
5665, -0.046111
5666, 0.000000
5667, -0.000000
5668, 0.480399
5669, 0.000000
5670, 0.000000
5671, 0.254211
5672, -0.466573
5673, -0.155391
5674, 0.604436
5675, -0.000000
5676, 0.024239
5677, -0.000000
5678, 0.000000
5679, 0.000000
5680, 0.000000
5681, 0.223700
5682, -0.501035
5683, -0.679217
5684, 0.000000
5685, -0.000000
5686, 0.489721
5687, -0.000000
5688, 0.000000
5689, 0.000000
5690, 0.000000
5691, 0.160049
5692, -0.483329
5693, -0.425518
5694, 0.000000
5695, -0.074171
5696, 0.178992
5697, -0.000000
5698, 2.589333
5699, 0.000000
5700, 0.392602
5701, 0.022755
5702, -0.543251
5703, -0.000000
5704, 0.255251
5705, -0.255488
5706, 0.000000
5707, -0.000000
5708, 0.000000
5709, 0.000000
5710, 0.000000
5711, 0.000000
5712, -0.325364
5713, -0.200622
5714, 0.104694
5715, -0.054692
5716, 0.020219
5717, -0.000000
5718, 0.000000
5719, 0.000000
5720, 0.000000
5721, 0.000000
5722, -0.295886
5723, -0.153301
5724, 0.316202
5725, -0.165949
5726, 0.000000
5727, -0.000000
5728, 0.502057
5729, 0.000000
5730, 0.000335
5731, 0.000000
5732, -0.274379
5733, -0.184521
5734, 0.267511
5735, -0.326668
5736, 0.000000
5737, -0.000000
5738, 0.000000
5739, 0.000000
5740, 0.076288
5741, 0.000000
5742, -0.199743
5743, -0.275896
5744, 0.290580
5745, -0.418572
5746, 0.000000
5747, -0.000000
5748, 0.000000
5749, 0.000000
5750, 0.000000
5751, 0.000000
5752, -0.117852
5753, -0.274804
5754, 0.355654
5755, -0.395257
5756, 0.000000
5757, -0.000000
5758, 0.000000
5759, 0.000000
5760, 0.026724
5761, 0.000000
5762, -1.111071
5763, -0.190000
5764, 0.143888
5765, -0.125232
5766, 0.000000
5767, -0.000000
5768, 0.000000
5769, 0.189926
5770, 0.000000
5771, 0.000000
5772, -1.115502
5773, -0.184758
5774, 0.321943
5775, -0.155471
5776, 0.000000
5777, -0.000000
5778, 0.092793
5779, 0.144402
5780, 0.017227
5781, 0.000000
5782, -1.162954
5783, -0.145323
5784, 0.321643
5785, -0.150074
5786, 0.000000
5787, -0.000000
5788, 0.000000
5789, 0.173517
5790, 0.000000
5791, 0.000000
5792, -1.155966
5793, -0.167818
5794, 0.000000
5795, -0.114886
5796, 0.000000
5797, -0.000000
5798, 0.000000
5799, 0.242612
5800, 0.000000
5801, 0.000000
5802, -1.196065
5803, -0.186432
5804, 0.000000
5805, -0.100290
5806, 0.000000
5807, -0.000000
5808, 0.000000
5809, 0.298115
5810, 0.000000
5811, 0.000000
5812, -1.164478
5813, -0.153669
5814, 0.000000
5815, -0.087443
5816, 0.000000
5817, -0.000000
5818, 0.087382
5819, 0.255822
5820, 0.268453
5821, 0.000000
5822, -1.108895
5823, -0.000000
5824, 0.014554
5825, -0.034098
5826, 0.000000
5827, -0.012075
5828, 0.412348
5829, 0.093429
5830, 1.019064
5831, 0.000000
5832, -0.993470
5833, -0.000000
5834, 0.243539
5835, -0.000000
5836, 0.000000
5837, -0.135776
5838, 0.228503
5839, 0.058266
5840, 0.396216
5841, 0.041288
5842, -0.689355
5843, -0.000000
5844, 0.459876
5845, -0.000000
5846, 0.000000
5847, -0.146505
5848, 0.000000
5849, 0.000000
5850, 0.000000
5851, 0.000000
5852, -0.343557
5853, -0.000000
5854, 0.000000
5855, -0.000000
5856, 0.000000
5857, -0.006299
5858, 0.000000
5859, 0.000000
5860, 0.000000
5861, 0.000000
5862, -0.204876
5863, -0.078900
5864, 0.000000
5865, -0.062884
5866, 0.000000
5867, -0.000000
5868, 0.000000
5869, 0.000000
5870, 0.000000
5871, 0.000324
5872, -0.188843
5873, -0.246704
5874, 0.000000
5875, -0.132082
5876, 0.000000
5877, -0.000000
5878, 0.000000
5879, 0.000000
5880, 0.000000
5881, 0.000000
5882, -0.225744
5883, -0.304074
5884, 0.000000
5885, -0.102243
5886, 0.000000
5887, -0.000000
5888, 0.062023
5889, 0.000000
5890, 0.030426
5891, 0.000000
5892, -0.302278
5893, -0.221545
5894, 0.040200
5895, -0.120806
5896, 0.000000
5897, -0.000000
5898, 0.060811
5899, 0.000000
5900, 0.000000
5901, 0.000000
5902, -0.339818
5903, -0.106815
5904, 0.468911
5905, -0.086896
5906, 0.000000
5907, -0.000000
5908, 0.035149
5909, 0.000000
5910, 0.108838
5911, 0.000000
5912, -0.364269
5913, -0.000000
5914, 0.000000
5915, -0.027716
5916, 0.000000
5917, -0.000000
5918, 0.124877
5919, 0.000000
5920, 0.189220
5921, 0.000000
5922, -0.381818
5923, -0.000000
5924, 0.000000
5925, -0.032603
5926, 0.000000
5927, -0.000000
5928, 0.199215
5929, 0.000000
5930, 0.021735
5931, 0.000000
5932, -0.370458
5933, -0.000000
5934, 0.000000
5935, -0.067536
5936, 0.000000
5937, -0.000000
5938, 0.000000
5939, 0.000000
5940, 0.000000
5941, 0.000000
5942, -0.467012
5943, -0.119052
5944, 0.000000
5945, -0.301376
5946, 0.000000
5947, -0.000000
5948, 0.396922
5949, 0.000000
5950, 0.329399
5951, 0.049625
5952, -0.552659
5953, -0.068262
5954, 0.340817
5955, -0.221300
5956, 0.000000
5957, -0.000000
5958, 0.000000
5959, 0.000000
5960, 0.508764
5961, 0.099072
5962, -0.591052
5963, -0.000000
5964, 0.000000
5965, -0.000000
5966, 0.000000
5967, -0.000000
5968, 0.000000
5969, 0.110268
5970, 0.112154
5971, 0.170546
5972, -0.609220
5973, -0.000000
5974, 0.593106
5975, -0.000000
5976, 0.000000
5977, -0.149970
5978, 0.000000
5979, 0.100022
5980, 0.000000
5981, 0.199083
5982, -0.716964
5983, -0.099169
5984, 0.433773
5985, -0.000000
5986, 0.077845
5987, -0.104803
5988, 0.000000
5989, 0.166739
5990, 0.000000
5991, 0.212409
5992, -0.770445
5993, -0.052567
5994, 0.426995
5995, -0.000000
5996, 0.000000
5997, -0.056422
5998, 0.477246
5999, 0.043724
6000, 0.198770
6001, 0.199720
6002, -0.736268
6003, -0.000000
6004, 0.074332
6005, -0.000000
6006, 0.000000
6007, -0.029691
6008, 0.131789
6009, 0.000000
6010, 0.065944
6011, 0.196375
6012, -0.702419
6013, -0.000000
6014, 0.028457
6015, -0.000000
6016, 0.000000
6017, -0.028502
6018, 0.000000
6019, 0.000000
6020, 0.035672
6021, 0.231245
6022, -0.513809
6023, -0.000000
6024, 0.000000
6025, -0.000000
6026, 0.000000
6027, -0.000000
6028, 0.360063
6029, 0.000000
6030, 0.000000
6031, 0.237126
6032, -0.453722
6033, -0.144278
6034, 0.000000
6035, -0.000000
6036, 0.023295
6037, -0.041395
6038, 0.000000
6039, 0.000000
6040, 0.000000
6041, 0.248515
6042, -0.531458
6043, -0.569693
6044, 0.416749
6045, -0.000000
6046, 0.522426
6047, -0.080055
6048, 0.000000
6049, 0.000000
6050, 0.000000
6051, 0.190219
6052, -0.513345
6053, -0.240480
6054, 0.301107
6055, -0.000000
6056, 0.329816
6057, -0.142423
6058, 2.687291
6059, 0.000000
6060, 0.266166
6061, 0.074686
6062, -0.655378
6063, -0.000000
6064, 0.533504
6065, -0.211583
6066, 0.000000
6067, -0.008251
6068, 0.000000
6069, 0.000000
6070, 0.000000
6071, 0.006261
6072, -0.459944
6073, -0.061425
6074, 0.044637
6075, -0.000000
6076, 0.000000
6077, -0.000000
6078, 0.000000
6079, 0.000000
6080, 0.000000
6081, 0.000000
6082, -0.453371
6083, -0.085832
6084, 0.000000
6085, -0.000000
6086, 0.013391
6087, -0.000000
6088, 0.422500
6089, 0.000000
6090, 0.054933
6091, 0.000000
6092, -0.458418
6093, -0.000000
6094, 0.000000
6095, -0.101796
6096, 0.000000
6097, -0.000000
6098, 0.186626
6099, 0.000000
6100, 0.211697
6101, 0.000000
6102, -0.364830
6103, -0.006257
6104, 0.190979
6105, -0.104690
6106, 0.000000
6107, -0.000000
6108, 0.000000
6109, 0.000000
6110, 0.130365
6111, 0.000000
6112, -0.255095
6113, -0.009911
6114, 0.308826
6115, -0.205061
6116, 0.000000
6117, -0.000000
6118, 0.281598
6119, 0.000000
6120, 0.020546
6121, 0.000000
6122, -1.158807
6123, -0.053063
6124, 0.125798
6125, -0.033315
6126, 0.000000
6127, -0.000000
6128, 0.000000
6129, 0.000000
6130, 0.000000
6131, 0.000000
6132, -1.132594
6133, -0.066191
6134, 0.000000
6135, -0.030198
6136, 0.000000
6137, -0.000000
6138, 0.233490
6139, 0.000000
6140, 0.000000
6141, 0.000000
6142, -1.118899
6143, -0.074347
6144, 0.000000
6145, -0.068301
6146, 0.000000
6147, -0.000000
6148, 0.000000
6149, 0.000000
6150, 0.000000
6151, 0.000000
6152, -1.130984
6153, -0.115251
6154, 0.105995
6155, -0.078123
6156, 0.000000
6157, -0.000000
6158, 0.054637
6159, 0.014545
6160, 0.061375
6161, 0.000000
6162, -1.184559
6163, -0.080709
6164, 0.322721
6165, -0.079521
6166, 0.000000
6167, -0.000000
6168, 0.000000
6169, 0.073810
6170, 0.005893
6171, 0.000000
6172, -1.186752
6173, -0.044788
6174, 0.239465
6175, -0.048544
6176, 0.000000
6177, -0.000000
6178, 0.050670
6179, 0.051491
6180, 0.533543
6181, 0.000000
6182, -1.065766
6183, -0.000000
6184, 0.000000
6185, -0.067077
6186, 0.000000
6187, -0.065818
6188, 1.084537
6189, 0.022845
6190, 0.993704
6191, 0.005362
6192, -0.675710
6193, -0.000000
6194, 0.140290
6195, -0.005917
6196, 0.000000
6197, -0.049819
6198, 0.000000
6199, 0.000000
6200, 0.000000
6201, 0.000000
6202, -0.314667
6203, -0.000000
6204, 0.000000
6205, -0.074545
6206, 0.000000
6207, -0.036880
6208, 0.000000
6209, 0.000000
6210, 0.019024
6211, 0.000000
6212, -0.208031
6213, -0.214895
6214, 0.000000
6215, -0.128545
6216, 0.000000
6217, -0.000000
6218, 0.000000
6219, 0.000000
6220, 0.000000
6221, 0.000000
6222, -0.209542
6223, -0.212530
6224, 0.207804
6225, -0.103603
6226, 0.000000
6227, -0.000000
6228, 0.034016
6229, 0.000000
6230, 0.000000
6231, 0.000000
6232, -0.255449
6233, -0.245451
6234, 0.074494
6235, -0.100225
6236, 0.000000
6237, -0.000000
6238, 0.000000
6239, 0.000000
6240, 0.000000
6241, 0.003022
6242, -0.368594
6243, -0.196525
6244, 0.138081
6245, -0.127306
6246, 0.000000
6247, -0.000000
6248, 0.219887
6249, 0.000000
6250, 0.006159
6251, 0.021798
6252, -0.390640
6253, -0.071079
6254, 0.054801
6255, -0.051768
6256, 0.000000
6257, -0.000000
6258, 0.000000
6259, 0.000000
6260, 0.038080
6261, 0.000000
6262, -0.395689
6263, -0.036725
6264, 0.000000
6265, -0.044635
6266, 0.000000
6267, -0.000000
6268, 0.020959
6269, 0.000000
6270, 0.031229
6271, 0.001702
6272, -0.341793
6273, -0.000000
6274, 0.125525
6275, -0.079426
6276, 0.000000
6277, -0.000000
6278, 0.164968
6279, 0.000000
6280, 0.169323
6281, 0.000000
6282, -0.284933
6283, -0.000000
6284, 0.000000
6285, -0.087282
6286, 0.000000
6287, -0.000000
6288, 0.055387
6289, 0.000000
6290, 0.000000
6291, 0.000000
6292, -0.403088
6293, -0.054787
6294, 0.000000
6295, -0.073582
6296, 0.000000
6297, -0.000000
6298, 0.000000
6299, 0.000000
6300, 0.000000
6301, 0.000000
6302, -0.450531
6303, -0.146744
6304, 0.000000
6305, -0.148849
6306, 0.000000
6307, -0.000000
6308, 0.855020
6309, 0.000000
6310, 0.486810
6311, 0.032469
6312, -0.576979
6313, -0.000000
6314, 0.069660
6315, -0.323792
6316, 0.000000
6317, -0.000000
6318, 0.188045
6319, 0.001794
6320, 0.624160
6321, 0.135975
6322, -0.628876
6323, -0.000000
6324, 0.424363
6325, -0.077469
6326, 0.000000
